bedroom_count,net_sqm,center_distance,metro_distance,floor,age,price
4,137.449573395449,1312.94,5.052418237809718,1,14,93408.0759323602
4,127.04231865327694,1613.73,79.09904402391022,16,21,96505.23162671918
4,44.18550186195012,1443.71,107.5197600420602,2,56,90121.2314676416
4,117.08625366874472,1733.51,136.9291456379717,5,84,93076.64553864714
4,137.4252698922445,1654.71,141.28417682989567,9,81,93854.78980472562
4,104.04725191786902,1833.36,85.21351942793429,11,70,92999.72646781942
4,89.97446705456875,1043.0,87.35884167666367,7,0,97701.02992457883
4,97.99903229053596,599.41,44.47600355941047,3,89,93889.40986885322
4,110.23169849865847,1415.01,80.34307040637967,24,75,95981.58556561178
4,203.78517366065773,1970.4,157.50981304918412,4,51,95863.5424263116
4,70.06296982029087,1399.68,83.15605865023744,4,21,92144.72199565894
4,181.6479311229301,1330.44,182.7333665758508,15,49,96913.26676044472
4,132.10899638071604,630.3,68.77683660225605,6,16,97975.1309866283
4,29.132748294771027,1812.92,149.14041092662728,2,25,89441.28498958476
4,130.5454289424203,1654.35,199.4999147587393,7,68,94188.28789319376
4,120.83587888070066,1131.77,171.068636229041,1,84,95398.95971105531
4,72.87267570878754,1464.06,194.3654991376516,3,14,93141.27815264168
4,33.40267132668345,1851.79,109.42646843787011,1,59,86582.2847485508
4,79.22961127632438,1148.81,98.8295490136912,14,7,96850.80831240106
4,143.32913223224995,1876.72,148.8262662243542,18,83,92451.0743510882
4,153.05344895753035,381.96,62.47705529570908,8,60,97676.15130576688
4,37.31398981686236,1241.81,77.96831529994915,19,9,92930.76332832604
4,91.13000376022092,519.03,26.0518485824096,8,82,94342.73901636642
4,133.047128721383,358.46,39.92582345662119,9,8,100139.33293766044
4,97.95392751923228,1303.97,152.06373540689432,7,8,95243.1361099091
4,46.28796927449545,1204.26,91.9470153631696,18,1,94237.72974897944
4,80.02342057532391,1139.47,135.7505537763111,14,33,97286.83738923963
4,108.358866377437,1972.95,218.6693178398569,1,67,93254.09515873644
4,210.53040594239044,678.02,50.36103815640895,14,24,102539.8515423243
4,183.6279351232356,1238.9,141.0873487575784,2,86,94280.23700434512
4,120.4415795993031,359.89,8.578878184266525,4,47,95239.10907633312
4,123.76849247398616,425.82,68.97141840915003,10,90,96628.0579036498
4,175.04050876431694,1348.28,127.82292602731094,24,60,97311.7926468238
4,178.20303631327528,860.98,136.45919906013228,19,36,100374.67541168212
4,155.4315770749365,812.38,114.94599935788747,12,68,97083.47271400336
4,159.63013894363198,1577.37,148.90056256450893,7,18,95995.8783395167
4,201.8308267440512,1214.98,45.632231613279146,17,94,96540.8097872188
4,206.7585973710003,211.79,3.707675657928174,19,84,102814.72492091624
5,195.7129834274504,1460.75,151.72151365922429,1,63,97252.78134644892
5,192.69607116835323,1842.36,174.05803646273492,2,44,95840.80697553843
5,156.52419910980365,1502.17,120.78872736366368,2,74,94559.04989281997
5,179.8461160666206,1718.91,190.2911634048522,3,71,95304.8148235174
5,157.07628660270117,611.4,68.7124724762362,2,54,96363.66047381247
5,22.20509854191881,1864.41,98.05489035826784,1,71,88058.63318977406
5,143.10526978600495,1681.62,191.1232775884704,1,68,94461.41464401764
5,149.52527370977705,503.89,39.60201168612527,1,51,97390.86571539374
5,203.7025627448101,1456.77,155.9018334482715,2,32,96306.09161661222
5,200.9540624543582,1741.83,90.73843265859836,1,23,95253.67687242216
5,223.71884165670707,702.56,88.18461378358832,1,88,99948.3455166173
5,232.5770044899946,179.68,31.481369815185424,2,41,100402.79866181238
5,117.27648847980878,440.54,57.83349463566816,2,67,96485.33091002823
5,92.78146212952178,1758.62,173.90749815069927,2,7,94122.56551639445
5,90.99544573398292,293.99,16.785905860482615,1,75,97114.45919725035
5,99.8813277692513,647.46,120.33636101579955,3,94,96031.21306160378
5,247.77494575462447,809.16,65.02950071171482,2,23,100715.1173603498
5,188.4401626061852,1213.18,72.22773998045857,2,33,97751.2733057664
5,191.75423689906867,1732.14,152.95629033155308,2,91,92135.2065316416
5,206.4261612132533,731.0,42.59017883345779,1,0,98196.13212793018
5,148.6052896649501,1579.6,133.30166919053005,1,26,96441.13961871272
5,190.3483371413584,785.23,51.692993967707,3,30,96691.70860943728
5,89.58363948680801,309.45,37.82035364027429,1,66,96828.37178634688
5,182.98597138230824,565.57,148.18936956531633,1,95,96906.2161548406
5,42.40976801699734,627.94,85.06209199230602,2,40,94691.66279752617
5,144.32963854844922,1854.4,220.51103236440457,3,21,93457.765264843
5,222.101371847652,902.07,56.00082813158817,1,97,97657.88436631998
5,122.37753369737408,484.25,14.23168557474257,3,43,94888.1010129801
5,88.20521349134941,606.04,97.18805486344384,3,74,94691.7277494354
5,223.84451047571616,1966.03,69.53677608845511,3,2,94551.3470759659
5,187.6639020919993,1495.94,82.97636123543164,2,45,97087.13090304594
5,42.82424183383236,1842.61,170.95169234171098,1,26,88874.74286127335
5,143.73342406406368,563.33,39.49508164685356,1,72,96627.52573287272
5,246.62943826868883,1020.36,190.2188841071523,2,51,100023.16937019874
5,116.27897004015604,457.25,63.53666078713282,1,18,96752.89201806708
5,184.94392012170127,1089.7,64.96342782347597,1,40,98018.74444623884
5,19.80556079381096,1313.12,39.30044657303263,3,10,90248.94391779548
5,152.51981794532068,1205.92,91.5047982531069,2,95,95492.10180535296
5,131.72232745463197,1696.03,87.48169586607926,3,60,90621.989532049
5,210.14096751993705,1464.7,155.16053252092178,1,70,97863.62229888176
5,253.85816955387017,1372.52,131.58211611208392,1,63,96105.1378762321
5,175.88116810501788,1613.41,161.20849660463657,3,87,94418.2306219539
5,200.0596161329998,1810.42,266.89663323975185,3,38,95410.75346894276
5,130.6438676519205,797.02,26.35850092898511,2,12,97594.40109671938
5,68.98252322668924,243.7,17.903074192493726,1,33,98138.09997317917
5,212.32837694768887,497.16,124.40808079750131,3,60,102017.24550881574
5,108.7120021780437,1254.45,141.33661995602358,1,39,96130.46545670983
5,118.08050431453016,945.31,79.35354772053995,1,89,94462.5027715434
5,92.31505860542646,1948.95,187.9870124409945,1,81,89349.4872279198
5,78.20322893410669,962.57,26.0885181028205,3,82,93836.39235517522
5,138.61503199249574,1311.01,122.25352872851934,1,79,92103.97106964268
5,187.01797986843388,629.33,61.610799335427096,3,10,98393.44924553575
5,148.42355868050225,1158.29,27.71528778006916,2,68,94065.554330712
5,150.07694106297924,289.99,42.48025896173907,1,96,96954.21672512684
5,205.9785812855923,1079.21,111.08872462571053,2,22,99713.44035954335
5,45.12475129085474,1671.12,131.54823968636106,1,40,89584.88451635127
5,68.41067928028045,1668.15,150.342249954125,2,0,93591.25030048104
5,36.24926327994028,650.03,65.23706311691188,2,86,92811.97697519202
5,193.08868852138764,652.46,58.14362398878493,1,77,98029.91565699632
5,188.8143120465911,1999.84,221.9601336158802,3,15,97567.35374152742
5,84.48953099524289,946.76,76.5119034847422,1,5,95806.6231560636
5,91.78930586225178,851.53,69.10501809895533,2,50,96079.96030408132
5,69.04174800985692,986.7,64.75079890029824,1,62,93190.54283206468
5,152.96055138562127,244.33,10.254982283853996,3,70,97162.96167471031
5,139.98999456332027,1380.42,169.22434062857766,3,48,95321.38578179217
5,116.73623050174422,1815.87,84.50179070294428,3,41,92557.47220754082
5,119.34456602986047,955.13,98.1595311953992,2,17,98003.01588843385
5,189.3124073643501,1585.28,221.1903955955616,1,20,98082.80856102372
5,224.7025835981676,908.81,50.49574425157712,1,58,97473.37175831234
5,98.11395871144094,298.3,50.46339430928686,2,42,97426.33243003231
5,251.5019622757306,1008.33,139.0649889485401,2,18,102727.36331506848
5,124.89703608081716,1873.81,179.1544719551047,3,35,94877.08328448248
5,26.834788908233875,1421.22,93.65495098342866,1,77,91483.64761818292
5,231.6963718502992,1770.07,123.83024946459996,3,73,97011.82806485127
5,118.4563294197854,23.59,39.31310768829911,2,25,97773.60416168784
5,111.84109023540375,1677.14,180.5500545390867,3,85,91157.95981763466
5,131.67009623369958,460.49,2.120679246438719,3,70,97279.19417447197
5,80.02695193359051,885.3,20.85334228194585,1,12,93739.45404714368
5,164.63368346209802,1386.21,60.71856429255018,2,81,92415.78162438671
5,87.77035391808819,547.9,132.39359305923853,1,5,97320.78589460766
5,84.61740139852483,1418.23,124.24344398047506,1,36,91717.4984867808
5,85.65831540041461,1195.4,225.5974292826707,2,77,93009.91782694974
5,240.25647256925225,83.75,35.314780153527146,1,14,104215.48874878656
5,255.3206312362718,71.66,28.42551614168993,3,83,101246.50864294048
5,256.5921030944422,366.6,48.307624415259184,1,66,102524.63028980089
5,246.35734152393445,447.55,90.23699250986826,1,81,101197.7158675319
5,244.9413236750052,1940.49,126.34094074779652,3,25,94969.76550278394
5,155.4485765820561,1509.99,243.8997554185368,3,83,97043.21229355078
5,205.8406566271554,445.64,35.092514869408404,2,54,101164.6662020504
5,157.86306603984684,1271.63,129.57475011442102,1,50,94071.35242999002
5,75.92830289382587,832.8,129.5689438015399,1,51,96994.60339113668
5,25.17877389113636,1215.55,137.74296862205355,3,48,91516.28282805777
5,229.1070420984721,602.95,18.443292120676134,1,97,99154.02331647657
5,81.35950500681001,1159.0,78.99632334127557,3,67,94631.56826397196
5,234.65608313278,291.19,64.38417332429603,1,66,100996.4090101844
5,195.37349930226185,1776.19,104.40346341028112,2,28,94832.29469635658
5,119.12673266102674,542.96,58.49720550173063,3,24,97723.7420464275
5,269.1588878616605,1987.38,161.6933067958704,1,30,95726.47014241508
5,271.1176293135028,1710.68,93.28501986227596,1,78,97193.7743186216
5,75.4563932931949,779.87,10.043883774199864,3,68,93539.19999965944
5,112.94480913472977,988.17,7.24549911736014,1,85,94641.25319907576
5,73.67113351272282,1511.62,180.85415968746327,2,67,92720.05156402412
5,187.36891187499705,985.12,76.57814186843896,1,91,97054.11168435804
5,166.03144849390847,1144.9,110.97359650331217,2,78,96222.39160957152
5,101.99558280105327,1361.41,181.43636822407987,1,39,96261.54172407556
5,157.93173671590773,763.63,7.720842153422353,3,59,97646.90151955042
5,63.31056371408603,1607.73,97.61841623421424,3,80,88555.61412484397
5,208.6403731640277,669.93,73.02947683468916,1,77,97789.2711025587
5,180.20127830035472,1820.55,134.91407435015654,1,15,96111.90640843118
5,52.59495217164607,466.02,58.41792210847677,2,34,94713.49781009032
5,40.05893063534545,773.6,48.333206681806544,2,47,91894.8960003226
5,75.62585281354137,1130.17,202.12276396884792,1,8,97244.32251966558
5,192.49559176940537,1514.74,183.2211686034697,1,83,96021.75300914505
5,263.75304097274227,1776.86,142.53817435422778,1,55,97709.81926962046
5,203.22355030151115,1832.74,330.27531745552807,2,28,97619.52216775768
5,64.14406553767853,1581.14,66.79261780109296,2,75,90645.64560031774
5,219.78059325200263,1858.57,177.44828502023063,3,0,96403.11114723288
5,191.12500085553336,146.35,12.824627939703868,2,11,99402.92841527722
5,235.89926628624065,1169.16,200.71892809545056,2,95,97221.1191937821
5,211.7514932609592,635.08,36.73442841629459,3,93,97610.15549603464
5,186.27416360261293,133.58,67.24992107360245,3,75,99688.46201153776
5,45.78022688888239,1923.18,169.7804387023398,1,47,89409.10624114389
5,98.54046163153664,947.26,64.12846415872826,1,72,92180.92800560869
5,78.53430765250353,1049.83,81.9018820526802,3,62,92097.84004736003
5,83.33177513701625,1703.85,124.00136774099992,1,67,90396.33069088124
5,195.147902032014,899.94,49.69168640550883,1,42,96515.74194791388
5,147.4021110191268,1842.27,99.2945793837752,1,71,90076.92406299664
5,178.652815556045,1494.59,209.85313644747217,3,67,96102.23915595288
5,232.00513922745392,438.08,19.773380210327822,2,70,98950.28202520811
5,189.51113402545943,69.96,20.98511553828765,3,94,99393.84520525568
5,190.5622557564765,1558.88,96.47260742801072,3,26,94339.27951984224
5,71.35715900015751,919.23,138.5802279707675,1,24,94565.72291235818
5,125.917117020519,1604.87,130.76051110460853,1,37,95317.93393514004
5,73.33713000739434,760.32,63.87716660710973,3,75,92260.0713628874
5,151.4464260939538,118.3,30.44581055698059,2,17,99379.75362648693
5,229.6043827844996,1907.32,262.2340852410123,1,9,96994.85004480631
5,101.69593599958,1743.29,113.4422207000044,3,0,92285.01106634334
5,74.9279673378662,1077.1,74.02754231487586,3,44,94237.4376975958
5,93.66754409805674,1510.25,79.00630208924917,3,70,90067.80172235693
5,50.19017101278387,439.05,45.97260871201881,1,24,94976.2076163526
5,163.28914522242005,184.4,19.7972098953414,1,12,99763.8609143623
5,183.54513500112853,1845.51,201.34995507472345,3,43,96453.27099076712
5,71.30053950548572,141.26,40.28707734004598,1,43,95574.78883357736
5,179.7623883689689,1065.34,55.25479769071993,1,12,97548.93547637553
5,65.10406834841352,329.74,40.92400245321869,1,32,95070.7430840676
5,85.20586781380169,1121.76,84.54334466387635,3,55,93555.78663313053
5,216.825529219153,587.4,46.52320635186933,2,59,100958.90607234434
5,157.9070462641746,1319.28,308.8182107483558,2,96,97821.11999437254
5,83.14980658022337,811.68,188.8097317002972,1,94,96780.59704034752
5,92.10463699115545,931.65,90.83982988838255,3,8,94771.91056247403
5,140.5753935868364,1526.67,224.34316040053784,1,61,93830.00055175404
5,21.251400514778062,1079.07,94.84713179268638,1,52,89670.46496683097
5,152.61334598871878,1990.38,176.47728302792595,3,38,94487.16013874055
5,72.97737357367481,1652.27,51.22571061851183,2,0,90784.12876551546
5,94.22001420131213,1936.81,126.30762170278568,3,48,92405.95157289092
5,268.9352591956758,1208.91,114.1778515832715,1,49,100206.24170365416
5,102.6053805966164,1377.96,124.7156267429638,3,61,94354.92397605655
5,144.18660306077615,794.14,42.52548243040664,2,17,97221.80950394174
5,69.59324866055226,547.93,19.87304002330782,2,62,96231.04629513226
5,127.24445801066832,249.87,14.180643219602388,2,38,97425.45047399245
5,206.59411684727365,1249.62,43.39521746588585,3,32,95031.17721405887
5,130.0578932930691,1341.57,90.10937198157204,1,95,92671.32128140354
5,58.26750017424073,1853.74,147.77210650958526,3,76,91230.91009088117
5,52.04361461021767,1522.07,74.53885334635628,1,58,88465.9109288851
5,160.10957412712312,1166.9,88.50910533677279,1,24,94562.61628408504
5,145.0661158896275,1071.27,54.67394182327459,3,60,93324.25503884576
5,134.26437075559977,1909.74,233.64571960047385,2,92,94390.14829422285
5,113.0417769067635,954.57,73.7211101430439,2,92,94747.85881041834
5,218.51351594134545,466.48,32.50591658717122,1,18,98862.60873575066
5,50.857528916888135,194.89,38.94150535106837,2,94,94604.36550715804
5,70.44087351332927,1285.35,143.52991584203144,1,68,94212.02102975582
5,211.7093602781229,1505.63,48.69460978499244,1,97,92710.79201321153
5,75.18919259162203,897.27,61.91509454462326,2,66,94552.11683940532
5,174.99668117347494,1088.32,52.49718368739544,2,34,97404.9834280475
5,251.2803699964533,1223.72,102.87628779033908,2,15,97522.90797356766
5,94.29478657324373,1194.62,80.69917394005428,1,72,91652.49894108804
5,102.26651282405504,303.98,35.21167314289041,3,88,96943.68647562678
5,264.02346663202434,1077.76,68.61003792399063,2,72,97099.30831319564
5,85.68945215934585,1380.49,94.68611655388236,1,25,91951.62725486478
5,84.5961420936996,1642.73,201.97526852354463,3,17,93964.39034320874
5,252.1374055657986,1537.37,156.76348296402713,1,74,95784.65902776062
5,70.11738834096622,1652.07,167.1307353792833,2,16,92542.80762687436
5,163.59852886219863,448.57,26.055385959498714,2,48,99005.3017834223
5,39.79814150304955,1570.32,169.3789444248819,2,34,93709.78346351348
5,132.04887783223208,701.81,102.03459668968924,2,53,96106.65479464356
5,139.5983528833057,1758.27,159.001639281442,3,22,95339.84736204856
5,238.12539205289767,758.17,125.31769727380508,3,52,99092.35788391432
5,217.6631446618754,966.92,150.7305513757592,3,11,99643.87479841115
5,234.2039209368617,699.95,84.5144442391525,2,1,103225.12073405624
5,171.09577591387392,1101.06,96.96530357544816,2,57,97888.33045840288
5,110.20039131837912,1087.52,117.29124069841212,3,89,94670.1508012421
5,77.8374688699396,679.48,116.95202640133712,3,62,93770.65063377372
5,149.59178296836515,1190.93,61.15679184542799,1,1,94081.13793208216
5,135.1432697511413,1637.95,66.40179487887191,1,74,91543.07242643688
5,164.52803458120735,24.97,57.55687364255227,3,18,102311.46064543312
5,134.67654683506225,1313.62,68.30156775347936,3,14,96414.4379780864
5,30.100667826293908,1085.13,63.35072430394823,2,52,90996.54367103614
5,185.3843039942816,1310.95,128.21654467098253,2,40,96602.64195493754
5,167.8324968908025,1325.84,85.0205089419322,3,48,93448.76800575736
5,144.8463904755295,1483.12,53.8702685842201,2,59,94111.29116721604
5,118.29016781489584,970.25,89.03198837078627,3,11,95250.33333596354
5,209.36223359743465,1170.81,66.29866705190702,3,0,98810.32371032436
5,270.57385556899754,643.17,87.77829389351342,3,84,101941.93268601614
5,168.63661270710415,550.45,24.236672196067264,1,67,95276.85403913358
5,238.9560388554647,700.28,28.602893063960096,3,18,100137.94246917212
5,67.74999095379704,1955.57,165.50127304448952,1,52,88468.32766320277
